team,year,day,points,position
sociedad,2011,33,39,14
villarreal,2011,33,36,15
granada,2011,33,36,16
zaragoza,2011,33,31,17
sp gijon,2011,33,28,18
santander,2011,33,26,19
real madrid,2011,34,88,0
barcelona,2011,34,81,1
valencia,2011,34,55,2
malaga,2011,34,52,3
levante,2011,34,49,4
ath bilbao,2011,34,48,5
ath madrid,2011,34,48,6
osasuna,2011,34,47,7
sevilla,2011,34,46,8
espanol,2011,34,45,9
getafe,2011,34,45,10
mallorca,2011,34,43,11
betis,2011,34,42,12
vallecano,2011,34,40,13
sociedad,2011,34,40,14
granada,2011,34,39,15
villarreal,2011,34,37,16
zaragoza,2011,34,31,17
sp gijon,2011,34,31,18
santander,2011,34,26,19
real madrid,2011,35,91,0
barcelona,2011,35,84,1
valencia,2011,35,55,2
malaga,2011,35,55,3
levante,2011,35,52,4
ath madrid,2011,35,49,5
ath bilbao,2011,35,48,6
osasuna,2011,35,48,7
sevilla,2011,35,46,8
mallorca,2011,35,46,9
espanol,2011,35,45,10
getafe,2011,35,45,11
sociedad,2011,35,43,12
betis,2011,35,43,13
vallecano,2011,35,40,14
granada,2011,35,39,15
villarreal,2011,35,38,16
zaragoza,2011,35,34,17
sp gijon,2011,35,34,18
santander,2011,35,26,19
real madrid,2011,36,94,0
barcelona,2011,36,87,1
valencia,2011,36,58,2
malaga,2011,36,55,3
levante,2011,36,52,4
ath madrid,2011,36,50,5
mallorca,2011,36,49,6
ath bilbao,2011,36,48,7
osasuna,2011,36,48,8
getafe,2011,36,46,9
betis,2011,36,46,10
sevilla,2011,36,46,11
espanol,2011,36,45,12
sociedad,2011,36,44,13
granada,2011,36,42,14
villarreal,2011,36,41,15
vallecano,2011,36,40,16
zaragoza,2011,36,37,17
sp gijon,2011,36,34,18
santander,2011,36,27,19
real madrid,2011,37,97,0
barcelona,2011,37,90,1
valencia,2011,37,61,2
malaga,2011,37,55,3
ath madrid,2011,37,53,4
mallorca,2011,37,52,5
levante,2011,37,52,6
osasuna,2011,37,51,7
ath bilbao,2011,37,49,8
sevilla,2011,37,49,9
getafe,2011,37,47,10
betis,2011,37,46,11
espanol,2011,37,45,12
sociedad,2011,37,44,13
granada,2011,37,42,14
villarreal,2011,37,41,15
vallecano,2011,37,40,16
zaragoza,2011,37,40,17
sp gijon,2011,37,37,18
santander,2011,37,27,19
real madrid,2011,38,100,0
barcelona,2011,38,91,1
valencia,2011,38,61,2
malaga,2011,38,58,3
ath madrid,2011,38,56,4
levante,2011,38,55,5
osasuna,2011,38,54,6
mallorca,2011,38,52,7
sevilla,2011,38,50,8
ath bilbao,2011,38,49,9
getafe,2011,38,47,10
sociedad,2011,38,47,11
betis,2011,38,47,12
espanol,2011,38,46,13
vallecano,2011,38,43,14
zaragoza,2011,38,43,15
granada,2011,38,42,16
villarreal,2011,38,41,17
sp gijon,2011,38,37,18
santander,2011,38,27,19
levante,2012,0,0,0
celta,2012,0,0,1
mallorca,2012,0,0,2
espanol,2012,0,0,3
sevilla,2012,0,0,4
getafe,2012,0,0,5
ath bilbao,2012,0,0,6
betis,2012,0,0,7
barcelona,2012,0,0,8
sociedad,2012,0,0,9
malaga,2012,0,0,10
ath madrid,2012,0,0,11
real madrid,2012,0,0,12
valencia,2012,0,0,13
la coruna,2012,0,0,14
osasuna,2012,0,0,15
vallecano,2012,0,0,16
granada,2012,0,0,17
zaragoza,2012,0,0,18
valladolid,2012,0,0,19
valladolid,2012,1,3,0
mallorca,2012,1,3,1
vallecano,2012,1,3,2
sevilla,2012,1,3,3
la coruna,2012,1,3,4
betis,2012,1,3,5
barcelona,2012,1,3,6
malaga,2012,1,3,7
valencia,2012,1,1,8
real madrid,2012,1,1,9
levante,2012,1,1,10
ath madrid,2012,1,1,11
sociedad,2012,1,0,12
ath bilbao,2012,1,0,13
getafe,2012,1,0,14
osasuna,2012,1,0,15
espanol,2012,1,0,16
granada,2012,1,0,17
zaragoza,2012,1,0,18
celta,2012,1,0,19
barcelona,2012,2,6,0
valladolid,2012,2,6,1
vallecano,2012,2,6,2
mallorca,2012,2,4,3
sevilla,2012,2,4,4
malaga,2012,2,4,5
ath madrid,2012,2,4,6
la coruna,2012,2,4,7
betis,2012,2,3,8
zaragoza,2012,2,3,9
getafe,2012,2,3,10
sociedad,2012,2,3,11
valencia,2012,2,2,12
granada,2012,2,1,13
levante,2012,2,1,14
real madrid,2012,2,1,15
osasuna,2012,2,0,16
ath bilbao,2012,2,0,17
espanol,2012,2,0,18
celta,2012,2,0,19
barcelona,2012,3,9,0
mallorca,2012,3,7,1
vallecano,2012,3,7,2
malaga,2012,3,7,3
ath madrid,2012,3,7,4
betis,2012,3,6,5
valladolid,2012,3,6,6
sevilla,2012,3,5,7
la coruna,2012,3,5,8
real madrid,2012,3,4,9
getafe,2012,3,4,10
levante,2012,3,4,11
sociedad,2012,3,3,12
ath bilbao,2012,3,3,13
zaragoza,2012,3,3,14
celta,2012,3,3,15
valencia,2012,3,2,16
granada,2012,3,1,17
osasuna,2012,3,0,18
espanol,2012,3,0,19
barcelona,2012,4,12,0
malaga,2012,4,10,1
ath madrid,2012,4,10,2
betis,2012,4,9,3
sevilla,2012,4,8,4
mallorca,2012,4,8,5
vallecano,2012,4,7,6
valladolid,2012,4,6,7
sociedad,2012,4,6,8
la coruna,2012,4,6,9
valencia,2012,4,5,10
getafe,2012,4,4,11
real madrid,2012,4,4,12
ath bilbao,2012,4,4,13
levante,2012,4,4,14
zaragoza,2012,4,3,15
celta,2012,4,3,16
granada,2012,4,2,17
osasuna,2012,4,1,18
espanol,2012,4,1,19
barcelona,2012,5,15,0
ath madrid,2012,5,13,1
mallorca,2012,5,11,2
sevilla,2012,5,11,3
malaga,2012,5,11,4
betis,2012,5,9,5
levante,2012,5,7,6
real madrid,2012,5,7,7
vallecano,2012,5,7,8
sociedad,2012,5,6,9
celta,2012,5,6,10
zaragoza,2012,5,6,11
la coruna,2012,5,6,12
valladolid,2012,5,6,13
valencia,2012,5,5,14
ath bilbao,2012,5,5,15
getafe,2012,5,4,16
granada,2012,5,2,17
osasuna,2012,5,1,18
espanol,2012,5,1,19
barcelona,2012,6,18,0
ath madrid,2012,6,16,1
malaga,2012,6,14,2
mallorca,2012,6,11,3
sevilla,2012,6,11,4
real madrid,2012,6,10,5
betis,2012,6,9,6
valladolid,2012,6,9,7
sociedad,2012,6,9,8
valencia,2012,6,8,9
levante,2012,6,7,10
getafe,2012,6,7,11
vallecano,2012,6,7,12
la coruna,2012,6,6,13
zaragoza,2012,6,6,14
celta,2012,6,6,15
ath bilbao,2012,6,5,16
granada,2012,6,5,17
osasuna,2012,6,4,18
espanol,2012,6,1,19
barcelona,2012,7,19,0
ath madrid,2012,7,19,1
malaga,2012,7,14,2
betis,2012,7,12,3
mallorca,2012,7,11,4
sevilla,2012,7,11,5
real madrid,2012,7,11,6
valladolid,2012,7,10,7
getafe,2012,7,10,8
vallecano,2012,7,10,9
levante,2012,7,10,10
sociedad,2012,7,9,11
celta,2012,7,9,12
ath bilbao,2012,7,8,13
valencia,2012,7,8,14
granada,2012,7,8,15
la coruna,2012,7,6,16
zaragoza,2012,7,6,17
osasuna,2012,7,4,18
espanol,2012,7,2,19
barcelona,2012,8,22,0
ath madrid,2012,8,22,1
malaga,2012,8,17,2
sevilla,2012,8,14,3
real madrid,2012,8,14,4
levante,2012,8,13,5
betis,2012,8,13,6
mallorca,2012,8,11,7
valencia,2012,8,11,8
getafe,2012,8,10,9
valladolid,2012,8,10,10
vallecano,2012,8,10,11
sociedad,2012,8,9,12
zaragoza,2012,8,9,13
celta,2012,8,9,14
ath bilbao,2012,8,8,15
granada,2012,8,8,16
la coruna,2012,8,6,17
espanol,2012,8,5,18
osasuna,2012,8,5,19
barcelona,2012,9,25,0
ath madrid,2012,9,25,1
malaga,2012,9,18,2
real madrid,2012,9,17,3
levante,2012,9,16,4
betis,2012,9,16,5
sevilla,2012,9,14,6
getafe,2012,9,13,7
zaragoza,2012,9,12,8
valencia,2012,9,11,9
mallorca,2012,9,11,10
valladolid,2012,9,11,11
sociedad,2012,9,10,12
vallecano,2012,9,10,13
celta,2012,9,10,14
ath bilbao,2012,9,8,15
granada,2012,9,8,16
la coruna,2012,9,7,17
espanol,2012,9,6,18
osasuna,2012,9,5,19
barcelona,2012,10,28,0
ath madrid,2012,10,25,1
real madrid,2012,10,20,2
betis,2012,10,19,3
malaga,2012,10,18,4
levante,2012,10,17,5
sevilla,2012,10,15,6
valladolid,2012,10,14,7
valencia,2012,10,14,8
getafe,2012,10,13,9
vallecano,2012,10,13,10
zaragoza,2012,10,12,11
mallorca,2012,10,11,12
ath bilbao,2012,10,11,13
la coruna,2012,10,10,14
sociedad,2012,10,10,15
celta,2012,10,10,16
espanol,2012,10,9,17
granada,2012,10,8,18
osasuna,2012,10,5,19
barcelona,2012,11,31,0
ath madrid,2012,11,28,1
real madrid,2012,11,23,2
betis,2012,11,19,3
malaga,2012,11,18,4
levante,2012,11,17,5
vallecano,2012,11,16,6
sevilla,2012,11,15,7
valladolid,2012,11,15,8
valencia,2012,11,15,9
zaragoza,2012,11,15,10
ath bilbao,2012,11,14,11
sociedad,2012,11,13,12
getafe,2012,11,13,13
granada,2012,11,11,14
mallorca,2012,11,11,15
la coruna,2012,11,10,16
celta,2012,11,10,17
espanol,2012,11,9,18
osasuna,2012,11,8,19
barcelona,2012,12,34,0
ath madrid,2012,12,31,1
real madrid,2012,12,26,2
levante,2012,12,20,3
malaga,2012,12,19,4
betis,2012,12,19,5
sevilla,2012,12,18,6
valencia,2012,12,18,7
getafe,2012,12,16,8
sociedad,2012,12,16,9
vallecano,2012,12,16,10
valladolid,2012,12,15,11
zaragoza,2012,12,15,12
ath bilbao,2012,12,14,13
mallorca,2012,12,12,14
granada,2012,12,11,15
celta,2012,12,11,16
la coruna,2012,12,10,17
osasuna,2012,12,9,18
espanol,2012,12,9,19
barcelona,2012,13,37,0
ath madrid,2012,13,34,1
real madrid,2012,13,26,2
malaga,2012,13,22,3
betis,2012,13,22,4
levante,2012,13,20,5
vallecano,2012,13,19,6
getafe,2012,13,19,7
valladolid,2012,13,18,8
valencia,2012,13,18,9
sevilla,2012,13,18,10
sociedad,2012,13,17,11
ath bilbao,2012,13,15,12
zaragoza,2012,13,15,13
celta,2012,13,14,14
mallorca,2012,13,12,15
la coruna,2012,13,11,16
granada,2012,13,11,17
osasuna,2012,13,10,18
espanol,2012,13,9,19
barcelona,2012,14,40,0
ath madrid,2012,14,34,1
real madrid,2012,14,29,2
betis,2012,14,25,3
getafe,2012,14,22,4
malaga,2012,14,22,5
valladolid,2012,14,21,6
levante,2012,14,21,7
sociedad,2012,14,20,8
vallecano,2012,14,19,9
sevilla,2012,14,18,10
valencia,2012,14,18,11
zaragoza,2012,14,16,12
ath bilbao,2012,14,15,13
celta,2012,14,15,14
osasuna,2012,14,13,15
mallorca,2012,14,13,16
granada,2012,14,12,17
la coruna,2012,14,11,18
espanol,2012,14,10,19
barcelona,2012,15,43,0
ath madrid,2012,15,37,1
real madrid,2012,15,32,2
malaga,2012,15,25,3
betis,2012,15,25,4
levante,2012,15,24,5
getafe,2012,15,23,6
valladolid,2012,15,21,7
valencia,2012,15,21,8
sociedad,2012,15,21,9
zaragoza,2012,15,19,10
sevilla,2012,15,19,11
vallecano,2012,15,19,12
ath bilbao,2012,15,18,13
celta,2012,15,15,14
mallorca,2012,15,13,15
osasuna,2012,15,13,16
granada,2012,15,12,17
espanol,2012,15,11,18
la coruna,2012,15,11,19
barcelona,2012,16,46,0
ath madrid,2012,16,37,1
real madrid,2012,16,33,2
malaga,2012,16,28,3
betis,2012,16,28,4
levante,2012,16,27,5
getafe,2012,16,24,6
valladolid,2012,16,22,7
sociedad,2012,16,22,8
vallecano,2012,16,22,9
valencia,2012,16,21,10
ath bilbao,2012,16,21,11
zaragoza,2012,16,19,12
sevilla,2012,16,19,13
celta,2012,16,15,14
osasuna,2012,16,14,15
granada,2012,16,13,16
mallorca,2012,16,13,17
espanol,2012,16,12,18
la coruna,2012,16,12,19
barcelona,2012,17,49,0
ath madrid,2012,17,40,1
real madrid,2012,17,33,2
malaga,2012,17,31,3
betis,2012,17,28,4
levante,2012,17,27,5
sociedad,2012,17,25,6
vallecano,2012,17,25,7
valencia,2012,17,24,8
getafe,2012,17,24,9
valladolid,2012,17,22,10
zaragoza,2012,17,22,11
ath bilbao,2012,17,21,12
sevilla,2012,17,19,13
granada,2012,17,16,14
mallorca,2012,17,16,15
espanol,2012,17,15,16
celta,2012,17,15,17
osasuna,2012,17,14,18
la coruna,2012,17,12,19
barcelona,2012,18,52,0
ath madrid,2012,18,41,1
real madrid,2012,18,36,2
malaga,2012,18,31,3
betis,2012,18,31,4
levante,2012,18,30,5
vallecano,2012,18,28,6
valencia,2012,18,27,7
sociedad,2012,18,25,8
getafe,2012,18,24,9
valladolid,2012,18,22,10
zaragoza,2012,18,22,11
sevilla,2012,18,22,12
ath bilbao,2012,18,21,13
celta,2012,18,18,14
mallorca,2012,18,17,15
granada,2012,18,16,16
espanol,2012,18,15,17
la coruna,2012,18,15,18
osasuna,2012,18,14,19
barcelona,2012,19,55,0
ath madrid,2012,19,44,1
real madrid,2012,19,37,2
betis,2012,19,34,3
vallecano,2012,19,31,4
malaga,2012,19,31,5
levante,2012,19,30,6
valencia,2012,19,30,7
sociedad,2012,19,26,8
getafe,2012,19,25,9
valladolid,2012,19,25,10
zaragoza,2012,19,22,11
sevilla,2012,19,22,12
ath bilbao,2012,19,21,13
espanol,2012,19,18,14
celta,2012,19,18,15
granada,2012,19,17,16
mallorca,2012,19,17,17
la coruna,2012,19,16,18
osasuna,2012,19,15,19
barcelona,2012,20,55,0
ath madrid,2012,20,47,1
real madrid,2012,20,40,2
betis,2012,20,35,3
malaga,2012,20,32,4
vallecano,2012,20,31,5
levante,2012,20,30,6
valencia,2012,20,30,7
sociedad,2012,20,29,8
valladolid,2012,20,28,9
getafe,2012,20,26,10
sevilla,2012,20,23,11
zaragoza,2012,20,22,12
ath bilbao,2012,20,22,13
espanol,2012,20,21,14
granada,2012,20,20,15
celta,2012,20,19,16
osasuna,2012,20,18,17
mallorca,2012,20,17,18
la coruna,2012,20,16,19
barcelona,2012,21,58,0
ath madrid,2012,21,47,1
real madrid,2012,21,43,2
malaga,2012,21,35,3
betis,2012,21,35,4
vallecano,2012,21,34,5
levante,2012,21,33,6
valencia,2012,21,33,7
sociedad,2012,21,30,8
valladolid,2012,21,28,9
sevilla,2012,21,26,10
getafe,2012,21,26,11
ath bilbao,2012,21,25,12
zaragoza,2012,21,23,13
espanol,2012,21,22,14
granada,2012,21,20,15
celta,2012,21,20,16
osasuna,2012,21,18,17
mallorca,2012,21,17,18
la coruna,2012,21,16,19
barcelona,2012,22,59,0
ath madrid,2012,22,50,1
real madrid,2012,22,43,2
malaga,2012,22,36,3
betis,2012,22,35,4
vallecano,2012,22,34,5
valencia,2012,22,34,6
levante,2012,22,33,7
sociedad,2012,22,33,8
getafe,2012,22,29,9
valladolid,2012,22,29,10
sevilla,2012,22,29,11
ath bilbao,2012,22,26,12
espanol,2012,22,25,13
zaragoza,2012,22,24,14
granada,2012,22,23,15
osasuna,2012,22,21,16
celta,2012,22,20,17
mallorca,2012,22,17,18
la coruna,2012,22,16,19
barcelona,2012,23,62,0
ath madrid,2012,23,50,1
real madrid,2012,23,46,2
malaga,2012,23,39,3
vallecano,2012,23,37,4
valencia,2012,23,37,5
betis,2012,23,36,6
sociedad,2012,23,36,7
levante,2012,23,33,8
valladolid,2012,23,30,9
sevilla,2012,23,29,10
getafe,2012,23,29,11
espanol,2012,23,28,12
ath bilbao,2012,23,26,13
granada,2012,23,26,14
zaragoza,2012,23,24,15
osasuna,2012,23,22,16
celta,2012,23,20,17
mallorca,2012,23,18,18
la coruna,2012,23,16,19
barcelona,2012,24,65,0
ath madrid,2012,24,53,1
real madrid,2012,24,49,2
malaga,2012,24,42,3
valencia,2012,24,40,4
sociedad,2012,24,37,5
vallecano,2012,24,37,6
betis,2012,24,36,7
levante,2012,24,34,8
sevilla,2012,24,32,9
getafe,2012,24,32,10
espanol,2012,24,31,11
valladolid,2012,24,30,12
ath bilbao,2012,24,26,13
granada,2012,24,26,14
osasuna,2012,24,25,15
zaragoza,2012,24,24,16
celta,2012,24,20,17
mallorca,2012,24,18,18
la coruna,2012,24,16,19
barcelona,2012,25,68,0
ath madrid,2012,25,56,1
real madrid,2012,25,52,2
malaga,2012,25,42,3
valencia,2012,25,41,4
sociedad,2012,25,40,5
betis,2012,25,39,6
vallecano,2012,25,37,7
getafe,2012,25,35,8
levante,2012,25,34,9
valladolid,2012,25,33,10
sevilla,2012,25,32,11
espanol,2012,25,31,12
osasuna,2012,25,28,13
ath bilbao,2012,25,26,14
granada,2012,25,26,15
zaragoza,2012,25,25,16
celta,2012,25,23,17
mallorca,2012,25,18,18
la coruna,2012,25,16,19
barcelona,2012,26,68,0
ath madrid,2012,26,57,1
real madrid,2012,26,55,2
malaga,2012,26,43,3
valencia,2012,26,42,4
sociedad,2012,26,41,5
betis,2012,26,40,6
vallecano,2012,26,38,7
getafe,2012,26,38,8
sevilla,2012,26,35,9
levante,2012,26,35,10
valladolid,2012,26,34,11
espanol,2012,26,32,12
ath bilbao,2012,26,29,13
osasuna,2012,26,28,14
granada,2012,26,26,15
zaragoza,2012,26,25,16
celta,2012,26,23,17
mallorca,2012,26,21,18
la coruna,2012,26,17,19
barcelona,2012,27,71,0
real madrid,2012,27,58,1
ath madrid,2012,27,57,2
sociedad,2012,27,44,3
malaga,2012,27,44,4
betis,2012,27,43,5
valencia,2012,27,42,6
vallecano,2012,27,41,7
getafe,2012,27,39,8
levante,2012,27,36,9
valladolid,2012,27,35,10
sevilla,2012,27,35,11
espanol,2012,27,32,12
ath bilbao,2012,27,32,13
osasuna,2012,27,28,14
granada,2012,27,27,15
zaragoza,2012,27,26,16
mallorca,2012,27,24,17
celta,2012,27,23,18
la coruna,2012,27,17,19
barcelona,2012,28,74,0
real madrid,2012,28,61,1
ath madrid,2012,28,60,2
sociedad,2012,28,47,3
valencia,2012,28,45,4
malaga,2012,28,44,5
betis,2012,28,43,6
getafe,2012,28,42,7
vallecano,2012,28,41,8
sevilla,2012,28,38,9
levante,2012,28,37,10
espanol,2012,28,35,11
valladolid,2012,28,35,12
ath bilbao,2012,28,32,13
granada,2012,28,28,14
osasuna,2012,28,28,15
zaragoza,2012,28,26,16
mallorca,2012,28,24,17
celta,2012,28,23,18
la coruna,2012,28,20,19
barcelona,2012,29,75,0
real madrid,2012,29,62,1
ath madrid,2012,29,61,2
sociedad,2012,29,48,3
malaga,2012,29,47,4
valencia,2012,29,46,5
betis,2012,29,44,6
getafe,2012,29,43,7
vallecano,2012,29,41,8
levante,2012,29,40,9
sevilla,2012,29,38,10
espanol,2012,29,36,11
ath bilbao,2012,29,35,12
valladolid,2012,29,35,13
osasuna,2012,29,31,14
granada,2012,29,28,15
zaragoza,2012,29,27,16
mallorca,2012,29,24,17
celta,2012,29,24,18
la coruna,2012,29,23,19
barcelona,2012,30,78,0
real madrid,2012,30,65,1
ath madrid,2012,30,62,2
sociedad,2012,30,51,3
valencia,2012,30,49,4
malaga,2012,30,47,5
betis,2012,30,47,6
vallecano,2012,30,44,7
getafe,2012,30,44,8
sevilla,2012,30,41,9
levante,2012,30,40,10
espanol,2012,30,39,11
ath bilbao,2012,30,35,12
valladolid,2012,30,35,13
osasuna,2012,30,31,14
granada,2012,30,28,15
zaragoza,2012,30,27,16
la coruna,2012,30,26,17
mallorca,2012,30,24,18
celta,2012,30,24,19
barcelona,2012,31,81,0
real madrid,2012,31,68,1
ath madrid,2012,31,65,2
sociedad,2012,31,54,3
malaga,2012,31,50,4
valencia,2012,31,50,5
betis,2012,31,48,6
vallecano,2012,31,44,7
getafe,2012,31,44,8
sevilla,2012,31,42,9
espanol,2012,31,40,10
levante,2012,31,40,11
valladolid,2012,31,38,12
ath bilbao,2012,31,35,13
osasuna,2012,31,31,14
la coruna,2012,31,29,15
granada,2012,31,28,16
mallorca,2012,31,27,17
zaragoza,2012,31,27,18
celta,2012,31,24,19
barcelona,2012,32,84,0
real madrid,2012,32,71,1
ath madrid,2012,32,68,2
sociedad,2012,32,55,3
valencia,2012,32,53,4
malaga,2012,32,50,5
betis,2012,32,48,6
vallecano,2012,32,45,7
getafe,2012,32,44,8
espanol,2012,32,43,9
sevilla,2012,32,42,10
levante,2012,32,40,11
valladolid,2012,32,39,12
ath bilbao,2012,32,36,13
osasuna,2012,32,32,14
la coruna,2012,32,30,15
granada,2012,32,29,16
mallorca,2012,32,28,17
celta,2012,32,27,18
zaragoza,2012,32,27,19
barcelona,2012,33,85,0
real madrid,2012,33,74,1
ath madrid,2012,33,68,2
sociedad,2012,33,58,3
malaga,2012,33,53,4
valencia,2012,33,53,5
betis,2012,33,49,6
vallecano,2012,33,46,7
getafe,2012,33,44,8
sevilla,2012,33,43,9
espanol,2012,33,43,10
valladolid,2012,33,40,11
levante,2012,33,40,12
ath bilbao,2012,33,37,13
osasuna,2012,33,33,14
granada,2012,33,32,15
la coruna,2012,33,31,16
celta,2012,33,30,17
zaragoza,2012,33,30,18
mallorca,2012,33,28,19
barcelona,2012,34,88,0
real madrid,2012,34,77,1
ath madrid,2012,34,69,2
sociedad,2012,34,58,3
valencia,2012,34,56,4
malaga,2012,34,53,5
betis,2012,34,49,6
getafe,2012,34,47,7
sevilla,2012,34,46,8
vallecano,2012,34,46,9
espanol,2012,34,43,10
levante,2012,34,41,11
valladolid,2012,34,40,12
ath bilbao,2012,34,38,13
granada,2012,34,35,14
zaragoza,2012,34,33,15
osasuna,2012,34,33,16
la coruna,2012,34,32,17
celta,2012,34,31,18
mallorca,2012,34,29,19
barcelona,2012,35,91,0
real madrid,2012,35,80,1
ath madrid,2012,35,72,2
sociedad,2012,35,59,3
valencia,2012,35,59,4
malaga,2012,35,53,5
betis,2012,35,52,6
sevilla,2012,35,47,7
getafe,2012,35,47,8
vallecano,2012,35,46,9
espanol,2012,35,44,10
valladolid,2012,35,43,11
levante,2012,35,42,12
ath bilbao,2012,35,41,13
granada,2012,35,36,14
osasuna,2012,35,36,15
zaragoza,2012,35,34,16
la coruna,2012,35,32,17
celta,2012,35,31,18
mallorca,2012,35,29,19
barcelona,2012,36,94,0
real madrid,2012,36,81,1
ath madrid,2012,36,72,2
sociedad,2012,36,62,3
valencia,2012,36,62,4
malaga,2012,36,54,5
betis,2012,36,52,6
vallecano,2012,36,49,7
sevilla,2012,36,47,8
getafe,2012,36,47,9
espanol,2012,36,44,10
ath bilbao,2012,36,44,11
valladolid,2012,36,43,12
levante,2012,36,42,13
granada,2012,36,39,14
osasuna,2012,36,36,15
la coruna,2012,36,35,16
zaragoza,2012,36,34,17
mallorca,2012,36,32,18
celta,2012,36,31,19
barcelona,2012,37,97,0
real madrid,2012,37,82,1
ath madrid,2012,37,73,2
valencia,2012,37,65,3
sociedad,2012,37,63,4
malaga,2012,37,57,5
betis,2012,37,55,6
vallecano,2012,37,52,7
sevilla,2012,37,47,8
getafe,2012,37,47,9
levante,2012,37,45,10
espanol,2012,37,44,11
ath bilbao,2012,37,44,12
valladolid,2012,37,43,13
granada,2012,37,39,14
osasuna,2012,37,39,15
la coruna,2012,37,35,16
celta,2012,37,34,17
zaragoza,2012,37,34,18
mallorca,2012,37,33,19
barcelona,2012,38,100,0
real madrid,2012,38,85,1
ath madrid,2012,38,76,2
sociedad,2012,38,66,3
valencia,2012,38,65,4
malaga,2012,38,57,5
betis,2012,38,56,6
vallecano,2012,38,53,7
sevilla,2012,38,50,8
getafe,2012,38,47,9
levante,2012,38,46,10
ath bilbao,2012,38,45,11
espanol,2012,38,44,12
valladolid,2012,38,43,13
granada,2012,38,42,14
osasuna,2012,38,39,15
celta,2012,38,37,16
mallorca,2012,38,36,17
la coruna,2012,38,35,18
zaragoza,2012,38,34,19
real madrid,2013,0,0,0
sociedad,2013,0,0,1
valencia,2013,0,0,2
malaga,2013,0,0,3
valladolid,2013,0,0,4
ath bilbao,2013,0,0,5
barcelona,2013,0,0,6
levante,2013,0,0,7
osasuna,2013,0,0,8
granada,2013,0,0,9
getafe,2013,0,0,10
betis,2013,0,0,11
sevilla,2013,0,0,12
ath madrid,2013,0,0,13
almeria,2013,0,0,14
villarreal,2013,0,0,15
celta,2013,0,0,16
espanol,2013,0,0,17
vallecano,2013,0,0,18
elche,2013,0,0,19
real madrid,2013,1,3,0
sociedad,2013,1,3,1
valencia,2013,1,3,2
vallecano,2013,1,3,3
villarreal,2013,1,3,4
ath bilbao,2013,1,3,5
barcelona,2013,1,3,6
ath madrid,2013,1,3,7
granada,2013,1,3,8
celta,2013,1,1,9
espanol,2013,1,1,10
almeria,2013,1,0,11
sevilla,2013,1,0,12
levante,2013,1,0,13
getafe,2013,1,0,14
valladolid,2013,1,0,15
osasuna,2013,1,0,16
betis,2013,1,0,17
malaga,2013,1,0,18
elche,2013,1,0,19
real madrid,2013,2,6,0
villarreal,2013,2,6,1
ath bilbao,2013,2,6,2
barcelona,2013,2,6,3
ath madrid,2013,2,6,4
espanol,2013,2,4,5
celta,2013,2,4,6
sociedad,2013,2,4,7
vallecano,2013,2,3,8
granada,2013,2,3,9
valencia,2013,2,3,10
almeria,2013,2,1,11
sevilla,2013,2,1,12
levante,2013,2,1,13
getafe,2013,2,1,14
elche,2013,2,1,15
malaga,2013,2,0,16
valladolid,2013,2,0,17
betis,2013,2,0,18
osasuna,2013,2,0,19
real madrid,2013,3,9,0
villarreal,2013,3,9,1
barcelona,2013,3,9,2
ath madrid,2013,3,9,3
ath bilbao,2013,3,6,4
espanol,2013,3,5,5
celta,2013,3,5,6
levante,2013,3,4,7
sociedad,2013,3,4,8
granada,2013,3,4,9
valladolid,2013,3,3,10
valencia,2013,3,3,11
vallecano,2013,3,3,12
sevilla,2013,3,2,13
almeria,2013,3,2,14
elche,2013,3,2,15
getafe,2013,3,1,16
betis,2013,3,1,17
malaga,2013,3,1,18
osasuna,2013,3,0,19
barcelona,2013,4,12,0
ath madrid,2013,4,12,1
real madrid,2013,4,10,2
villarreal,2013,4,10,3
ath bilbao,2013,4,9,4
espanol,2013,4,8,5
sociedad,2013,4,5,6
levante,2013,4,5,7
celta,2013,4,5,8
granada,2013,4,4,9
betis,2013,4,4,10
valladolid,2013,4,4,11
getafe,2013,4,4,12
malaga,2013,4,4,13
vallecano,2013,4,3,14
valencia,2013,4,3,15
elche,2013,4,3,16
sevilla,2013,4,2,17
almeria,2013,4,2,18
osasuna,2013,4,0,19
barcelona,2013,5,15,0
ath madrid,2013,5,15,1
real madrid,2013,5,13,2
espanol,2013,5,11,3
villarreal,2013,5,11,4
ath bilbao,2013,5,9,5
sociedad,2013,5,6,6
levante,2013,5,6,7
celta,2013,5,6,8
valencia,2013,5,6,9
betis,2013,5,5,10
granada,2013,5,5,11
malaga,2013,5,5,12
valladolid,2013,5,4,13
getafe,2013,5,4,14
almeria,2013,5,3,15
osasuna,2013,5,3,16
vallecano,2013,5,3,17
elche,2013,5,3,18
sevilla,2013,5,2,19
barcelona,2013,6,18,0
ath madrid,2013,6,18,1
real madrid,2013,6,16,2
villarreal,2013,6,14,3
ath bilbao,2013,6,12,4
espanol,2013,6,11,5
valencia,2013,6,9,6
malaga,2013,6,8,7
levante,2013,6,7,8
getafe,2013,6,7,9
celta,2013,6,6,10
sociedad,2013,6,6,11
sevilla,2013,6,5,12
betis,2013,6,5,13
granada,2013,6,5,14
valladolid,2013,6,5,15
almeria,2013,6,3,16
osasuna,2013,6,3,17
vallecano,2013,6,3,18
elche,2013,6,3,19
ath madrid,2013,7,21,0
